"OBJECTID","FILENAME","CLASS","ADDRESS","LNG","LAT"
"330","http://bike.seoul.go.kr/data/data/1_3/c0171c.jpg","시내_보관대","서울특별시 광진구 화양동 523-1","127.0791783","37.545379"
"331","http://bike.seoul.go.kr/data/data/1_3/c0176c.jpg","시내_보관대","서울특별시 광진구 중곡동 266-3","127.0868939","37.5643762"
"332","http://bike.seoul.go.kr/data/data/1_3/c0177c.jpg","시내_보관대","서울특별시 광진구 중곡동 266-4","127.086966","37.5627619"
"333","http://bike.seoul.go.kr/data/data/1_3/c0182c.jpg","시내_보관대","서울특별시 서대문구 북가좌동 358-2","126.9051497","37.5784826"
"334","http://bike.seoul.go.kr/data/data/1_3/c0184c.jpg","시내_보관대","서울특별시 서대문구 북가좌동 354-3","126.9116585","37.5846908"
"335","http://bike.seoul.go.kr/data/data/1_3/c0185c.jpg","시내_보관대","서울특별시 은평구 응암동 608-3","126.9135219","37.5869458"
"336","http://bike.seoul.go.kr/data/data/1_3/c0188c.jpg","시내_보관대","서울특별시 마포구 도화동 168-7","126.9465125","37.5397503"
"337","http://bike.seoul.go.kr/data/data/1_3/c0191c.jpg","시내_보관대","서울특별시 마포구 마포동 35-4","126.9443035","37.5386964"
"338","http://bike.seoul.go.kr/data/data/1_3/c0192c.jpg","시내_보관대","서울특별시 마포구 합정동 185-11","126.9117995","37.5453507"
"339","http://bike.seoul.go.kr/data/data/1_3/c0195c.jpg","시내_보관대","서울특별시 송파구 풍납동 388-16","127.1122629","37.524822"
"341","http://bike.seoul.go.kr/data/data/1_3/c0197c.jpg","시내_보관대","서울특별시 송파구 풍납동 490-16","127.1203557","37.5304295"
"343","http://bike.seoul.go.kr/data/data/1_3/c0200c.jpg","시내_보관대","서울특별시 송파구 풍납동 490-16","127.1209089","37.5322644"
"344","http://bike.seoul.go.kr/data/data/1_3/c0202c.jpg","시내_보관대","서울특별시 송파구 풍납동 490-16","127.1226444","37.536954"
"345","http://bike.seoul.go.kr/data/data/1_3/c0203c.jpg","시내_보관대","서울특별시 송파구 풍납동 490-16","127.1228093","37.5374352"
"346","http://bike.seoul.go.kr/data/data/1_3/c0205c.jpg","시내_보관대","서울특별시 강동구 성내동 62-1","127.1226483","37.5391208"
"347","http://bike.seoul.go.kr/data/data/1_3/c0207c.jpg","시내_보관대","서울특별시 강동구 천호동 425-5","127.1243404","37.5407866"
"348","http://bike.seoul.go.kr/data/data/1_3/c0214c.jpg","시내_보관대","서울특별시 강동구 길동 335-6","127.1422974","37.5435582"
"349","http://bike.seoul.go.kr/data/data/1_3/c0215c.jpg","시내_보관대","서울특별시 강동구 길동 335-6","127.1420755","37.5429815"
"350","http://bike.seoul.go.kr/data/data/1_3/c0126c.jpg","시내_보관대","서울특별시 광진구 자양동 8-6","127.0676776","37.5407998"
"351","http://bike.seoul.go.kr/data/data/1_3/c0150c.jpg","시내_보관대","서울특별시 종로구 경운동 91-4","126.9860855","37.5765553"
"353","http://bike.seoul.go.kr/data/data/1_3/c0173c.jpg","시내_보관대","서울특별시 광진구 능동 265-8","127.0795744","37.5569237"
"355","http://bike.seoul.go.kr/data/data/1_3/c0045c.jpg","시내_보관대","서울특별시 영등포구 양평3가 101","126.8944353","37.5320141"
"356","http://bike.seoul.go.kr/data/data/1_3/c0056c.jpg","시내_보관대","서울특별시 강서구 방화동 848","126.8056154","37.5724583"
"357","http://bike.seoul.go.kr/data/data/1_3/c0073c.jpg","시내_보관대","서울특별시 양천구 목동 961","126.8698399","37.5250706"
"263","http://bike.seoul.go.kr/data/data/1_6/d0052d.jpg","시내_화장실","서울특별시 영등포구 여의도동 2","126.924522","37.5282214"
"264","http://bike.seoul.go.kr/data/data/1_6/d0036d.jpg","시내_화장실","서울특별시 영등포구 여의도동 2","126.9191647","37.5249105"
"265","http://bike.seoul.go.kr/data/data/1_6/d0022d.jpg","시내_화장실","서울특별시 영등포구 여의도동 2","126.9209387","37.5242409"
"266","http://bike.seoul.go.kr/data/data/1_6/d0012d.jpg","시내_화장실","서울특별시 영등포구 여의도동 2","126.9263323","37.5277249"
"405","http://bike.seoul.go.kr/data/data/2_3/n0028n.jpg","한강_보관대","서울특별시 송파구 잠실동 24","127.0905639","37.5172325"
"417","http://bike.seoul.go.kr/data/data/2_3/n0030n.jpg","한강_보관대","서울특별시 용산구 서빙고동 287-2","126.9948314","37.5194906"
"329","http://bike.seoul.go.kr/data/data/1_3/c0170c.jpg","시내_보관대","서울특별시 광진구 광장동 448-2","127.1022741","37.543155"
"342","http://bike.seoul.go.kr/data/data/1_3/c0199c.jpg","시내_보관대","서울특별시 송파구 풍납동 490-16","127.1206452","37.5313836"
"354","http://bike.seoul.go.kr/data/data/1_3/c0039c.jpg","시내_보관대","서울특별시 영등포구 여의도동 4","126.9343752","37.5243758"
"267","http://bike.seoul.go.kr/data/data/1_6/g0002g.jpg","시내_화장실","서울특별시 강서구 가양동 439-1","126.8492392","37.5707085"
"268","http://bike.seoul.go.kr/data/data/1_6/g0005g.jpg","시내_화장실","서울특별시 양천구 신정동 1032-14","126.8537457","37.5187533"
"269","http://bike.seoul.go.kr/data/data/1_6/g0006g.jpg","시내_화장실","서울특별시 양천구 신월동 504-13","126.8496517","37.5227323"
"270","http://bike.seoul.go.kr/data/data/1_6/g0010g.jpg","시내_화장실","서울특별시 광진구 광장동 561-15","127.1027779","37.5406581"
"225","http://bike.seoul.go.kr/data/data/1_2/b0137b.jpg","시내_매장","서울특별시 송파구 삼전동 133-9","127.0957104","37.5027148"
"238","http://bike.seoul.go.kr/data/data/1_2/b0096b.jpg","시내_매장","서울특별시 노원구 상계동 749-5","127.0620346","37.6502674"
"249","http://bike.seoul.go.kr/data/data/1_6/g0001g.jpg","시내_화장실","서울특별시 송파구 문정동 2","127.1319816","37.4892903"
"261","http://bike.seoul.go.kr/data/data/1_6/g0024g.jpg","시내_화장실","서울특별시 강서구 방화동 855","126.8141673","37.5809371"
"271","http://bike.seoul.go.kr/data/data/1_6/g0011g.jpg","시내_화장실","서울특별시 용산구 한강로3가 69-2","126.9607377","37.5231027"
"273","http://bike.seoul.go.kr/data/data/1_6/g0021g.jpg","시내_화장실","서울특별시 동대문구 장안동 481-5","127.0733067","37.5648259"
"274","http://bike.seoul.go.kr/data/data/2_1/k0022k.jpg","한강_대여소","서울특별시 강남구 압구정동 386","127.0199762","37.5273928"
"276","http://bike.seoul.go.kr/data/data/2_1/k0023k.jpg","한강_대여소","서울특별시 강동구 천호동 351-1","127.119698","37.544565"
"277","http://bike.seoul.go.kr/data/data/2_1/k0018k.jpg","한강_대여소","서울특별시 서대문구 홍은동 275-36","126.936081","37.5801291"
"278","http://bike.seoul.go.kr/data/data/2_1/k0014k.jpg","한강_대여소","서울특별시 성동구 마장동 802-1","127.0459787","37.5689739"
"279","http://bike.seoul.go.kr/data/data/2_1/k0012k.jpg","한강_대여소","서울특별시 금천구 독산동 727-2","126.8930937","37.4566058"
"280","http://bike.seoul.go.kr/data/data/2_1/k0010k.jpg","한강_대여소","서울특별시 서초구 반포동 115-5","126.992532","37.5080743"
"281","http://bike.seoul.go.kr/data/data/2_1/k0009k.jpg","한강_대여소","서울특별시 마포구 상암동 482-165","126.8792843","37.5650692"
"282","http://bike.seoul.go.kr/data/data/2_1/k0003k.jpg","한강_대여소","서울특별시 마포구 성산동 390-1","126.8977786","37.5639762"
"283","http://bike.seoul.go.kr/data/data/2_1/k0002k.jpg","한강_대여소","서울특별시 마포구 망원동 294-6","126.8942491","37.5566056"
"284","http://bike.seoul.go.kr/data/data/2_2/m0010m.jpg","한강_매점","서울특별시 서초구 잠원동 121","127.0086893","37.5181093"
"286","http://bike.seoul.go.kr/data/data/2_2/m0018m.jpg","한강_매점","서울특별시 강남구 압구정동 386","127.0174015","37.5267478"
"288","http://bike.seoul.go.kr/data/data/2_2/m0001m.jpg","한강_매점","서울특별시 용산구 이촌동 362-1","126.9821496","37.5150324"
"289","http://bike.seoul.go.kr/data/data/2_2/m0002m.jpg","한강_매점","서울특별시 서초구 반포동 115-5","126.9934008","37.5087471"
"290","http://bike.seoul.go.kr/data/data/2_2/m0003m.jpg","한강_매점","서울특별시 용산구 용산동6가 452-1","126.9825309","37.5147409"
"291","http://bike.seoul.go.kr/data/data/2_2/m0005m.jpg","한강_매점","서울특별시 마포구 망원동 205-5","126.8962154","37.55493"
"292","http://bike.seoul.go.kr/data/data/2_2/m0007m.jpg","한강_매점","서울특별시 강서구 방화동 19-2","126.8211206","37.5846641"
"162","http://bike.seoul.go.kr/data/data/1_3/c0299c.jpg","시내_보관대","서울특별시 송파구 잠실동 48","127.0985303","37.5065339"
"164","http://bike.seoul.go.kr/data/data/1_3/c0310c.jpg","시내_보관대","서울특별시 송파구 석촌동 301","127.0968119","37.4989554"
"200","http://bike.seoul.go.kr/data/data/1_2/b0023b.jpg","시내_매장","서울특별시 구로구 구로동 588","126.8813939","37.5037107"
"201","http://bike.seoul.go.kr/data/data/1_2/b0003b.jpg","시내_매장","서울특별시 송파구 오금동 32","127.1309563","37.5060557"
"202","http://bike.seoul.go.kr/data/data/1_2/b0175b.jpg","시내_매장","서울특별시 강서구 염창동 265-23","126.8710651","37.5513241"
"203","http://bike.seoul.go.kr/data/data/1_2/b0174b.jpg","시내_매장","서울특별시 강서구 염창동 283-12","126.8770394","37.5473255"
"204","http://bike.seoul.go.kr/data/data/1_2/b0173b.jpg","시내_매장","서울특별시 강서구 내발산동 655-7","126.8371722","37.5562324"
"205","http://bike.seoul.go.kr/data/data/1_2/b0172b.jpg","시내_매장","서울특별시 강서구 내발산동 669-1","126.837137","37.5545083"
"206","http://bike.seoul.go.kr/data/data/1_3/c0298c.jpg","시내_보관대","서울특별시 송파구 잠실동 44","127.0930454","37.5078685"
"208","http://bike.seoul.go.kr/data/data/1_3/c0357c.jpg","시내_보관대","서울특별시 송파구 잠실동 347","127.0875699","37.504251"
"209","http://bike.seoul.go.kr/data/data/1_1/a0021a.jpg","시내_대여소","서울특별시 송파구 풍납동 310","127.1108165","37.5315035"
"210","http://bike.seoul.go.kr/data/data/1_2/b0169b.jpg","시내_매장","서울특별시 강서구 화곡동 73-11","126.8463286","37.5483247"
"211","http://bike.seoul.go.kr/data/data/1_2/b0165b.jpg","시내_매장","서울특별시 강서구 염창동 246-12","126.8707474","37.5522345"
"212","http://bike.seoul.go.kr/data/data/1_2/b0163b.jpg","시내_매장","서울특별시 영등포구 양평2가 35-6","126.8846075","37.525724"
"213","http://bike.seoul.go.kr/data/data/1_2/b0160b.jpg","시내_매장","서울특별시 송파구 오금동 128-3","127.1374708","37.5020886"
"214","http://bike.seoul.go.kr/data/data/1_2/b0155b.jpg","시내_매장","서울특별시 송파구 방이동 177-4","127.1178152","37.5152667"
"215","http://bike.seoul.go.kr/data/data/1_2/b0154b.jpg","시내_매장","서울특별시 송파구 삼전동 22-9","127.0939113","37.5068671"
"216","http://bike.seoul.go.kr/data/data/1_2/b0153b.jpg","시내_매장","서울특별시 송파구 삼전동 9-17","127.0901576","37.5039644"
"163","http://bike.seoul.go.kr/data/data/1_3/c0308c.jpg","시내_보관대","서울특별시 송파구 석촌동 209","127.10663","37.5052094"
"165","http://bike.seoul.go.kr/data/data/1_3/c0312c.jpg","시내_보관대","서울특별시 송파구 석촌동 323","127.1074243","37.5046609"
"188","http://bike.seoul.go.kr/data/data/1_2/b0167b.jpg","시내_매장","서울특별시 강서구 등촌동 682","126.8409593","37.5662601"
"217","http://bike.seoul.go.kr/data/data/1_2/b0151b.jpg","시내_매장","서울특별시 송파구 잠실동 314-6","127.0844721","37.5051154"
"218","http://bike.seoul.go.kr/data/data/1_2/b0150b.jpg","시내_매장","서울특별시 성북구 성북동 184-79","127.0043495","37.5904418"
"219","http://bike.seoul.go.kr/data/data/1_2/b0147b.jpg","시내_매장","서울특별시 중랑구 면목동 295-5","127.0746402","37.5865539"
"220","http://bike.seoul.go.kr/data/data/1_2/b0146b.jpg","시내_매장","서울특별시 중랑구 면목동 193-1","127.0742049","37.5871445"
"221","http://bike.seoul.go.kr/data/data/1_2/b0145b.jpg","시내_매장","서울특별시 중랑구 중화동 331-137","127.0744912","37.6021228"
"222","http://bike.seoul.go.kr/data/data/1_2/b0143b.jpg","시내_매장","서울특별시 도봉구 도봉동 630-4","127.0488684","37.6768098"
"223","http://bike.seoul.go.kr/data/data/1_2/b0142b.jpg","시내_매장","서울특별시 성동구 송정동 99-13","127.0731701","37.5591722"
"224","http://bike.seoul.go.kr/data/data/1_2/b0139b.jpg","시내_매장","서울특별시 송파구 석촌동 14-2","127.0972574","37.503254"
"226","http://bike.seoul.go.kr/data/data/1_2/b0136b.jpg","시내_매장","서울특별시 노원구 공릉동 684-20","127.0734105","37.6171435"
"519","http://bike.seoul.go.kr/data/data/2_3/n0004n.jpg","한강_보관대","서울특별시 마포구 망원동 312-3","126.8933246","37.5577252"
"520","http://bike.seoul.go.kr/data/data/2_3/n0003n.jpg","한강_보관대","서울특별시 용산구 이촌동 393-3","126.9522298","37.5292705"
"521","http://bike.seoul.go.kr/data/data/2_3/n0001n.jpg","한강_보관대","서울특별시 용산구 이촌동 302-17","126.9705669","37.517415"
"522","http://bike.seoul.go.kr/data/data/2_3/k0025k.jpg","한강_보관대","서울특별시 성동구 옥수동 490-7","127.0178615","37.5397643"
"166","http://bike.seoul.go.kr/data/data/1_3/c0329c.jpg","시내_보관대","서울특별시 성북구 석관동 400","127.0702662","37.611698"
"167","http://bike.seoul.go.kr/data/data/1_3/c0331c.jpg","시내_보관대","서울특별시 종로구 적선동 106","126.9727286","37.57618"
"168","http://bike.seoul.go.kr/data/data/1_3/c0339c.jpg","시내_보관대","서울특별시 동대문구 청량리동 819","127.0438368","37.5840885"
"169","http://bike.seoul.go.kr/data/data/1_3/c0349c.jpg","시내_보관대","서울특별시 송파구 방이동 1","127.1138344","37.5127019"
"170","http://bike.seoul.go.kr/data/data/1_3/c0351c.jpg","시내_보관대","서울특별시 송파구 잠실동 42","127.1013515","37.5111598"
"171","http://bike.seoul.go.kr/data/data/1_3/c0353c.jpg","시내_보관대","서울특별시 송파구 잠실동 284","127.0873239","37.5084221"
"172","http://bike.seoul.go.kr/data/data/1_3/c0355c.jpg","시내_보관대","서울특별시 송파구 잠실동 267","127.0828937","37.5059575"
"173","http://bike.seoul.go.kr/data/data/1_3/c0356c.jpg","시내_보관대","서울특별시 송파구 잠실동 260","127.0810738","37.5063528"
"174","http://bike.seoul.go.kr/data/data/1_3/c0009c.jpg","시내_보관대","서울특별시 송파구 잠실동 270","127.0854299","37.5114215"
"175","http://bike.seoul.go.kr/data/data/1_3/c0022c.jpg","시내_보관대","서울특별시 송파구 가락동 59","127.1224583","37.4958113"
"176","http://bike.seoul.go.kr/data/data/1_1/d0054d.jpg","시내_대여소","서울특별시 영등포구 여의도동 2","126.9248078","37.5283545"
"178","http://bike.seoul.go.kr/data/data/1_1/a0039a.jpg","시내_대여소","서울특별시 중랑구 신내동 640","127.0926189","37.616997"
"179","http://bike.seoul.go.kr/data/data/1_1/a0008a.jpg","시내_대여소","서울특별시 서초구 방배동 3250","126.9825717","37.485032"
"180","http://bike.seoul.go.kr/data/data/1_1/a0050a.jpg","시내_대여소","서울특별시 양천구 목동 905-2","126.8760111","37.5314551"
"181","http://bike.seoul.go.kr/data/data/1_1/a0045a.jpg","시내_대여소","서울특별시 성동구 응봉동 3-11","127.0339163","37.5495807"
"182","http://bike.seoul.go.kr/data/data/1_1/a0042a.jpg","시내_대여소","서울특별시 성동구 옥수동 168-1","127.0197165","37.5414529"
"183","http://bike.seoul.go.kr/data/data/1_1/a0028a.jpg","시내_대여소","서울특별시 노원구 상계동 788-3","127.056542","37.6463845"
"184","http://bike.seoul.go.kr/data/data/1_1/a0018a.jpg","시내_대여소","서울특별시 서대문구 북가좌동 352-7","126.908782","37.581998"
"185","http://bike.seoul.go.kr/data/data/1_1/a0010a.jpg","시내_대여소","서울특별시 용산구 한강로3가 40-902","126.9614983","37.5230598"
"186","http://bike.seoul.go.kr/data/data/1_1/a0005a.jpg","시내_대여소","서울특별시 강서구 가양동 1488-9","126.8595765","37.5606946"
"187","http://bike.seoul.go.kr/data/data/1_2/b0176b.jpg","시내_매장","서울특별시 구로구 오류동 191","126.8382834","37.4899395"
"189","http://bike.seoul.go.kr/data/data/1_2/b0166b.jpg","시내_매장","서울특별시 강서구 염창동 289","126.8683099","37.5553862"
